t,o,h,l,c,v,oi,series,data_source
2025-10-06 10:20:00,56181.4,56200.0,56175.0,56177.0,16240.0,0.0,,upstox_hist
2025-10-06 10:25:00,56177.0,56200.0,56157.4,56159.0,6230.0,0.0,,upstox_hist
2025-10-06 10:30:00,56151.0,56185.0,56131.8,56175.2,10605.0,0.0,,upstox_hist
2025-10-06 10:35:00,56175.2,56200.0,56167.8,56193.2,4970.0,0.0,,upstox_hist
2025-10-06 10:40:00,56197.8,56200.0,56178.4,56189.8,6440.0,0.0,,upstox_hist
2025-10-06 10:45:00,56189.8,56195.0,56175.0,56189.8,3255.0,0.0,,upstox_hist
2025-10-06 10:50:00,56195.0,56200.0,56166.0,56200.0,5635.0,0.0,,upstox_hist
2025-10-06 10:55:00,56200.0,56241.0,56200.0,56228.0,17080.0,0.0,,upstox_hist
2025-10-06 11:00:00,56228.6,56243.8,56215.4,56215.4,8330.0,0.0,,upstox_hist
2025-10-06 11:05:00,56216.4,56222.8,56186.6,56220.0,5040.0,0.0,,upstox_hist
2025-10-06 11:10:00,56221.0,56237.6,56200.8,56236.4,4970.0,0.0,,upstox_hist
2025-10-06 11:15:00,56235.0,56235.0,56192.2,56220.0,5740.0,0.0,,upstox_hist
2025-10-06 11:20:00,56223.4,56231.2,56203.2,56224.0,5145.0,0.0,,upstox_hist
2025-10-06 11:25:00,56225.0,56250.0,56225.0,56231.6,13580.0,0.0,,upstox_hist
2025-10-06 11:30:00,56250.0,56253.2,56218.8,56238.6,11900.0,0.0,,upstox_hist
2025-10-06 11:35:00,56233.4,56235.0,56205.2,56211.2,5460.0,0.0,,upstox_hist
2025-10-06 11:40:00,56213.0,56243.0,56210.2,56231.8,5705.0,0.0,,upstox_hist
2025-10-06 11:45:00,56225.2,56225.4,56200.0,56200.0,2520.0,0.0,,upstox_hist
2025-10-06 11:50:00,56200.0,56220.0,56190.0,56200.0,9345.0,0.0,,upstox_hist
2025-10-06 11:55:00,56200.0,56226.4,56193.0,56218.0,7805.0,0.0,,upstox_hist
2025-10-06 12:00:00,56207.0,56232.2,56205.8,56222.6,6720.0,0.0,,upstox_hist
2025-10-06 12:05:00,56222.6,56241.6,56222.6,56239.2,5530.0,0.0,,upstox_hist
2025-10-06 12:10:00,56240.4,56285.0,56233.8,56285.0,18410.0,0.0,,upstox_hist
2025-10-06 12:15:00,56280.2,56292.2,56262.4,56286.4,16625.0,0.0,,upstox_hist
2025-10-06 12:20:00,56288.6,56299.0,56272.0,56283.2,14350.0,0.0,,upstox_hist
2025-10-06 12:25:00,56285.6,56285.6,56271.2,56271.2,4200.0,0.0,,upstox_hist
2025-10-06 12:30:00,56274.4,56289.2,56270.8,56285.0,2695.0,0.0,,upstox_hist
2025-10-06 12:35:00,56286.8,56295.0,56275.0,56285.0,3675.0,0.0,,upstox_hist
2025-10-06 12:40:00,56289.2,56295.0,56270.2,56295.0,4550.0,0.0,,upstox_hist
2025-10-06 12:45:00,56290.4,56300.8,56289.8,56300.0,12390.0,0.0,,upstox_hist
2025-10-06 12:50:00,56300.0,56317.0,56295.2,56309.2,11865.0,0.0,,upstox_hist
2025-10-06 12:55:00,56310.0,56335.8,56304.4,56327.6,13720.0,0.0,,upstox_hist
2025-10-06 13:00:00,56327.8,56330.0,56314.4,56329.0,6825.0,0.0,,upstox_hist
2025-10-06 13:05:00,56329.0,56340.0,56314.8,56339.2,7665.0,0.0,,upstox_hist
2025-10-06 13:10:00,56339.4,56362.6,56325.4,56350.8,17780.0,0.0,,upstox_hist
2025-10-06 13:15:00,56353.4,56363.0,56320.2,56329.2,5565.0,0.0,,upstox_hist
2025-10-06 13:20:00,56325.2,56335.0,56314.2,56314.8,4340.0,0.0,,upstox_hist
2025-10-06 13:25:00,56314.2,56350.0,56305.8,56350.0,3745.0,0.0,,upstox_hist
2025-10-06 13:30:00,56349.0,56371.0,56349.0,56371.0,5040.0,0.0,,upstox_hist
2025-10-06 13:35:00,56371.0,56375.8,56340.2,56346.8,10255.0,0.0,,upstox_hist
2025-10-06 13:40:00,56364.0,56364.0,56330.4,56330.4,4095.0,0.0,,upstox_hist
2025-10-06 13:45:00,56330.4,56330.4,56281.0,56282.0,14910.0,0.0,,upstox_hist
2025-10-06 13:50:00,56282.0,56297.6,56252.4,56286.0,8785.0,0.0,,upstox_hist
2025-10-06 13:55:00,56283.0,56296.4,56266.2,56290.0,3570.0,0.0,,upstox_hist
2025-10-06 14:00:00,56295.4,56315.0,56281.0,56296.8,8085.0,0.0,,upstox_hist
2025-10-06 14:05:00,56290.4,56293.4,56260.0,56279.6,3990.0,0.0,,upstox_hist
2025-10-06 14:10:00,56270.0,56279.4,56266.0,56277.6,4060.0,0.0,,upstox_hist
2025-10-06 14:15:00,56277.8,56286.2,56270.0,56275.2,2590.0,0.0,,upstox_hist
2025-10-06 14:20:00,56275.0,56294.8,56270.2,56286.2,1855.0,0.0,,upstox_hist
2025-10-06 14:25:00,56288.0,56318.0,56275.0,56275.0,4025.0,0.0,,upstox_hist
2025-10-06 14:30:00,56270.4,56300.0,56270.0,56299.0,3675.0,0.0,,upstox_hist
2025-10-06 14:35:00,56299.0,56321.4,56299.0,56307.6,3850.0,0.0,,upstox_hist
2025-10-06 14:40:00,56315.0,56315.0,56285.0,56287.8,3605.0,0.0,,upstox_hist
2025-10-06 14:45:00,56290.0,56290.2,56266.0,56272.4,4445.0,0.0,,upstox_hist
2025-10-06 14:50:00,56272.4,56315.0,56270.8,56305.0,3780.0,0.0,,upstox_hist
2025-10-06 14:55:00,56305.4,56331.6,56305.4,56325.0,8995.0,0.0,,upstox_hist
2025-10-06 15:00:00,56322.8,56329.0,56301.6,56310.2,5005.0,0.0,,upstox_hist
2025-10-06 15:05:00,56310.0,56327.8,56305.6,56323.8,12285.0,0.0,,upstox_hist
2025-10-06 15:10:00,56310.2,56318.8,56310.0,56310.2,8925.0,0.0,,upstox_hist
2025-10-06 15:15:00,56318.8,56318.8,56294.0,56305.6,13020.0,0.0,,upstox_hist
2025-10-06 15:20:00,56304.8,56310.0,56292.6,56300.0,12880.0,0.0,,upstox_hist
2025-10-06 15:25:00,56295.0,56304.8,56277.2,56300.0,49105.0,0.0,,upstox_hist
2025-10-07 09:15:00,56300.0,56375.0,56250.0,56250.0,39165.0,0.0,,upstox_hist
2025-10-07 09:20:00,56252.8,56333.2,56230.0,56332.6,24325.0,0.0,,upstox_hist
2025-10-07 09:25:00,56328.0,56381.8,56315.2,56381.8,19985.0,0.0,,upstox_hist
2025-10-07 09:30:00,56382.0,56440.6,56352.2,56437.2,37730.0,0.0,,upstox_hist
2025-10-07 09:35:00,56437.2,56490.6,56421.2,56461.4,48335.0,0.0,,upstox_hist
2025-10-07 09:40:00,56461.4,56484.8,56445.0,56475.0,15750.0,0.0,,upstox_hist
2025-10-07 09:45:00,56473.8,56548.4,56473.0,56531.2,21420.0,0.0,,upstox_hist
2025-10-07 09:50:00,56530.6,56539.8,56496.8,56504.6,26040.0,0.0,,upstox_hist
2025-10-07 09:55:00,56507.6,56536.2,56500.0,56518.0,17710.0,0.0,,upstox_hist
2025-10-07 10:00:00,56515.2,56550.0,56507.4,56542.2,9800.0,0.0,,upstox_hist
2025-10-07 10:05:00,56531.8,56550.0,56527.2,56530.2,8085.0,0.0,,upstox_hist
2025-10-07 10:10:00,56533.2,56545.4,56496.2,56500.0,12390.0,0.0,,upstox_hist
2025-10-07 10:15:00,56510.4,56535.0,56472.6,56478.4,19740.0,0.0,,upstox_hist
2025-10-07 10:20:00,56479.4,56513.4,56471.6,56500.0,10255.0,0.0,,upstox_hist
2025-10-07 10:25:00,56510.0,56519.0,56481.6,56502.8,5390.0,0.0,,upstox_hist
2025-10-07 10:30:00,56502.8,56527.0,56502.6,56508.6,8645.0,0.0,,upstox_hist
2025-10-07 10:35:00,56509.4,56525.0,56480.0,56523.2,7070.0,0.0,,upstox_hist
2025-10-07 10:40:00,56524.8,56551.8,56524.2,56525.4,11270.0,0.0,,upstox_hist
2025-10-07 10:45:00,56530.0,56530.2,56520.4,56525.0,3010.0,0.0,,upstox_hist
2025-10-07 10:50:00,56521.0,56525.0,56504.0,56504.0,6195.0,0.0,,upstox_hist
2025-10-07 10:55:00,56504.2,56518.0,56492.2,56492.2,10465.0,0.0,,upstox_hist
2025-10-07 11:00:00,56492.4,56514.0,56478.2,56494.2,4340.0,0.0,,upstox_hist
2025-10-07 11:05:00,56496.8,56519.0,56492.8,56507.8,3675.0,0.0,,upstox_hist
2025-10-07 11:10:00,56511.8,56515.0,56478.4,56479.4,10745.0,0.0,,upstox_hist
2025-10-07 11:15:00,56479.4,56512.0,56473.4,56475.0,12775.0,0.0,,upstox_hist
2025-10-07 11:20:00,56476.2,56480.8,56370.0,56390.0,39165.0,0.0,,upstox_hist
2025-10-07 11:25:00,56385.0,56450.0,56385.0,56450.0,13930.0,0.0,,upstox_hist
2025-10-07 11:30:00,56449.8,56450.0,56412.6,56437.0,8365.0,0.0,,upstox_hist
2025-10-07 11:35:00,56429.0,56446.4,56390.0,56423.0,5985.0,0.0,,upstox_hist
2025-10-07 11:40:00,56432.4,56450.2,56421.0,56450.2,1995.0,0.0,,upstox_hist
2025-10-07 11:45:00,56450.2,56472.8,56440.0,56465.0,3535.0,0.0,,upstox_hist
2025-10-07 11:50:00,56465.0,56471.8,56441.0,56464.6,1855.0,0.0,,upstox_hist
2025-10-07 11:55:00,56450.4,56471.8,56450.4,56461.2,2555.0,0.0,,upstox_hist
2025-10-07 12:00:00,56460.2,56538.0,56460.2,56535.6,13615.0,0.0,,upstox_hist
2025-10-07 12:05:00,56538.0,56567.0,56535.8,56564.6,23940.0,0.0,,upstox_hist
2025-10-07 12:10:00,56565.8,56600.0,56540.0,56571.8,18725.0,0.0,,upstox_hist
2025-10-07 12:15:00,56571.0,56592.0,56555.6,56570.0,12355.0,0.0,,upstox_hist
2025-10-07 12:20:00,56570.0,56580.8,56544.6,56575.0,5250.0,0.0,,upstox_hist
2025-10-07 12:25:00,56578.4,56595.0,56560.0,56589.6,4095.0,0.0,,upstox_hist
2025-10-07 12:30:00,56585.6,56599.2,56550.4,56568.6,7595.0,0.0,,upstox_hist
2025-10-07 12:35:00,56569.0,56581.2,56560.0,56575.2,6055.0,0.0,,upstox_hist
2025-10-07 12:40:00,56576.0,56580.0,56565.4,56572.0,2100.0,0.0,,upstox_hist
2025-10-07 12:45:00,56576.4,56579.6,56551.2,56567.8,5390.0,0.0,,upstox_hist
2025-10-07 12:50:00,56564.0,56572.0,56538.0,56571.6,9660.0,0.0,,upstox_hist
2025-10-07 12:55:00,56564.4,56572.0,56544.0,56565.2,1890.0,0.0,,upstox_hist
2025-10-07 13:00:00,56571.8,56600.2,56565.0,56600.2,11585.0,0.0,,upstox_hist
2025-10-07 13:05:00,56600.0,56604.8,56586.2,56599.8,5390.0,0.0,,upstox_hist
2025-10-07 13:10:00,56599.8,56607.6,56575.0,56588.4,6720.0,0.0,,upstox_hist
2025-10-07 13:15:00,56588.4,56610.0,56587.0,56605.0,4585.0,0.0,,upstox_hist
2025-10-07 13:20:00,56607.4,56620.0,56602.2,56619.8,10220.0,0.0,,upstox_hist
2025-10-07 13:25:00,56619.8,56620.0,56612.0,56613.0,5390.0,0.0,,upstox_hist
2025-10-07 13:30:00,56612.4,56618.0,56576.2,56576.2,7910.0,0.0,,upstox_hist
2025-10-07 13:35:00,56576.0,56612.8,56555.0,56611.8,6300.0,0.0,,upstox_hist
2025-10-07 13:40:00,56611.8,56651.2,56611.8,56651.2,16240.0,0.0,,upstox_hist
2025-10-07 13:45:00,56651.2,56682.0,56640.2,56664.6,19320.0,0.0,,upstox_hist
2025-10-07 13:50:00,56655.4,56659.4,56614.6,56650.0,6335.0,0.0,,upstox_hist
2025-10-07 13:55:00,56645.0,56649.0,56626.8,56626.8,5355.0,0.0,,upstox_hist
2025-10-07 14:00:00,56637.0,56651.8,56637.0,56645.2,6405.0,0.0,,upstox_hist
2025-10-07 14:05:00,56646.6,56650.0,56620.0,56640.0,3465.0,0.0,,upstox_hist
2025-10-07 14:10:00,56635.6,56635.6,56598.8,56619.4,12635.0,0.0,,upstox_hist
2025-10-07 14:15:00,56619.4,56638.8,56608.0,56608.0,7350.0,0.0,,upstox_hist
2025-10-07 14:20:00,56608.6,56640.0,56594.0,56640.0,4445.0,0.0,,upstox_hist
2025-10-07 14:25:00,56640.0,56640.0,56566.2,56566.2,9625.0,0.0,,upstox_hist
2025-10-07 14:30:00,56566.2,56598.8,56563.6,56570.0,12180.0,0.0,,upstox_hist
2025-10-07 14:35:00,56563.8,56564.2,56527.0,56537.4,11690.0,0.0,,upstox_hist
2025-10-07 14:40:00,56537.4,56560.0,56510.0,56534.0,12145.0,0.0,,upstox_hist
2025-10-07 14:45:00,56534.0,56574.8,56533.4,56558.4,9170.0,0.0,,upstox_hist
2025-10-07 14:50:00,56568.4,56579.8,56533.0,56540.0,13685.0,0.0,,upstox_hist
2025-10-07 14:55:00,56540.4,56550.0,56532.0,56533.0,3990.0,0.0,,upstox_hist
2025-10-07 15:00:00,56533.0,56537.0,56504.4,56524.8,15155.0,0.0,,upstox_hist
2025-10-07 15:05:00,56524.8,56534.8,56468.6,56480.0,17325.0,0.0,,upstox_hist
2025-10-07 15:10:00,56480.0,56480.0,56453.6,56458.8,13440.0,0.0,,upstox_hist
2025-10-07 15:15:00,56457.0,56470.0,56440.0,56443.4,27720.0,0.0,,upstox_hist
2025-10-07 15:20:00,56443.6,56451.0,56425.0,56450.0,15855.0,0.0,,upstox_hist
2025-10-07 15:25:00,56445.0,56472.6,56445.0,56470.0,19950.0,0.0,,upstox_hist
2025-10-08 09:15:00,56460.2,56471.8,56362.2,56445.0,36960.0,1744435.0,,upstox_hist
2025-10-08 09:20:00,56445.0,56514.6,56442.6,56486.0,16380.0,1749300.0,,upstox_hist
2025-10-08 09:25:00,56470.0,56494.4,56420.0,56467.4,14210.0,1751050.0,,upstox_hist
2025-10-08 09:30:00,56467.2,56499.0,56425.0,56425.0,11445.0,1755810.0,,upstox_hist
2025-10-08 09:35:00,56425.0,56460.0,56408.2,56434.0,12775.0,1756650.0,,upstox_hist
2025-10-08 09:40:00,56447.0,56467.0,56425.0,56435.2,7770.0,1756335.0,,upstox_hist
2025-10-08 09:45:00,56431.0,56437.6,56336.0,56339.8,24010.0,1758085.0,,upstox_hist
2025-10-08 09:50:00,56336.0,56340.0,56280.0,56328.0,44135.0,1748250.0,,upstox_hist
2025-10-08 09:55:00,56314.2,56384.8,56314.2,56360.0,11480.0,1745730.0,,upstox_hist
2025-10-08 10:00:00,56360.0,56380.0,56320.0,56326.8,12180.0,1747760.0,,upstox_hist
2025-10-08 10:05:00,56328.6,56375.4,56311.0,56365.0,4095.0,1748320.0,,upstox_hist
2025-10-08 10:10:00,56365.0,56365.0,56310.0,56319.6,7595.0,1748950.0,,upstox_hist
2025-10-08 10:15:00,56314.6,56327.2,56301.2,56301.2,8400.0,1746815.0,,upstox_hist
2025-10-08 10:20:00,56301.0,56320.0,56281.0,56290.0,10815.0,1745065.0,,upstox_hist
2025-10-08 10:25:00,56291.2,56346.0,56290.0,56305.2,6790.0,1743420.0,,upstox_hist
2025-10-08 10:30:00,56305.2,56316.8,56282.4,56284.8,10745.0,1744960.0,,upstox_hist
2025-10-08 10:35:00,56294.8,56325.2,56294.8,56322.0,14490.0,1743735.0,,upstox_hist
2025-10-08 10:40:00,56310.0,56326.2,56292.2,56308.6,12390.0,1737925.0,,upstox_hist
2025-10-08 10:45:00,56305.0,56305.0,56258.6,56274.6,23310.0,1728790.0,,upstox_hist
2025-10-08 10:50:00,56274.6,56288.2,56260.6,56276.8,5845.0,1727180.0,,upstox_hist
2025-10-08 10:55:00,56270.6,56290.0,56218.6,56228.2,18830.0,1722140.0,,upstox_hist
2025-10-08 11:00:00,56241.6,56249.4,56173.8,56188.8,27335.0,1714965.0,,upstox_hist
2025-10-08 11:05:00,56185.6,56194.6,56101.2,56104.8,36400.0,1711745.0,,upstox_hist
2025-10-08 11:10:00,56110.0,56135.8,56081.0,56081.0,24185.0,1716085.0,,upstox_hist
2025-10-08 11:15:00,56085.0,56118.6,56043.0,56089.6,32130.0,1715000.0,,upstox_hist
2025-10-08 11:20:00,56080.0,56126.6,56067.0,56110.6,21350.0,1713390.0,,upstox_hist
2025-10-08 11:25:00,56110.0,56152.2,56106.2,56130.0,10465.0,1712515.0,,upstox_hist
2025-10-08 11:30:00,56125.0,56130.6,56090.2,56097.6,15995.0,1711990.0,,upstox_hist
2025-10-08 11:35:00,56097.0,56120.6,56091.0,56103.4,8190.0,1712375.0,,upstox_hist
2025-10-08 11:40:00,56109.8,56158.4,56107.4,56107.4,11970.0,1714020.0,,upstox_hist
2025-10-08 11:45:00,56107.4,56133.0,56097.2,56120.0,5285.0,1717345.0,,upstox_hist
2025-10-08 11:50:00,56130.0,56196.6,56130.0,56173.8,10955.0,1716400.0,,upstox_hist
2025-10-08 11:55:00,56169.6,56180.2,56150.0,56157.2,3325.0,1717485.0,,upstox_hist
2025-10-08 12:00:00,56169.8,56180.6,56119.0,56128.8,5425.0,1717275.0,,upstox_hist
2025-10-08 12:05:00,56115.8,56138.8,56102.0,56124.2,8050.0,1716925.0,,upstox_hist
2025-10-08 12:10:00,56128.4,56164.4,56126.2,56147.8,4375.0,1715000.0,,upstox_hist
2025-10-08 12:15:00,56154.8,56168.2,56111.0,56130.4,4550.0,1714055.0,,upstox_hist
2025-10-08 12:20:00,56125.0,56138.8,56087.0,56087.0,5985.0,1714195.0,,upstox_hist
2025-10-08 12:25:00,56088.0,56125.6,56082.0,56119.4,8540.0,1714930.0,,upstox_hist
2025-10-08 12:30:00,56113.4,56124.0,56100.0,56112.2,4340.0,1716575.0,,upstox_hist
2025-10-08 12:35:00,56111.8,56155.0,56111.8,56140.0,10325.0,1722035.0,,upstox_hist
2025-10-08 12:40:00,56139.8,56170.0,56139.8,56170.0,3745.0,1725815.0,,upstox_hist
2025-10-08 12:45:00,56168.0,56259.2,56167.2,56242.2,29855.0,1733165.0,,upstox_hist
2025-10-08 12:50:00,56229.6,56288.0,56229.6,56288.0,16275.0,1737155.0,,upstox_hist
2025-10-08 12:55:00,56286.0,56329.6,56270.0,56329.6,17920.0,1735545.0,,upstox_hist
2025-10-08 13:00:00,56326.0,56335.0,56290.0,56290.0,12670.0,1737015.0,,upstox_hist
2025-10-08 13:05:00,56288.6,56360.0,56270.0,56360.0,10010.0,1738415.0,,upstox_hist
2025-10-08 13:10:00,56365.0,56380.0,56328.0,56344.4,15120.0,1742510.0,,upstox_hist
2025-10-08 13:15:00,56339.8,56370.0,56283.4,56354.8,10640.0,1744295.0,,upstox_hist
2025-10-08 13:20:00,56355.2,56370.0,56340.0,56343.0,7280.0,1747620.0,,upstox_hist
2025-10-08 13:25:00,56327.2,56370.0,56301.0,56325.2,9275.0,1751715.0,,upstox_hist
2025-10-08 13:30:00,56318.6,56415.4,56305.2,56386.0,21945.0,1751540.0,,upstox_hist
2025-10-08 13:35:00,56395.4,56435.0,56386.0,56404.2,23695.0,1760255.0,,upstox_hist
2025-10-08 13:40:00,56418.0,56423.0,56368.0,56404.6,8225.0,1770650.0,,upstox_hist
2025-10-08 13:45:00,56404.6,56441.0,56386.8,56409.8,12740.0,1774920.0,,upstox_hist
2025-10-08 13:50:00,56407.0,56436.4,56400.0,56410.2,6510.0,1779820.0,,upstox_hist
2025-10-08 13:55:00,56406.6,56425.0,56376.4,56425.0,9520.0,1785175.0,,upstox_hist
2025-10-08 14:00:00,56425.0,56440.0,56358.2,56396.8,8330.0,1786610.0,,upstox_hist
2025-10-08 14:05:00,56405.6,56405.6,56306.0,56308.0,14070.0,1788745.0,,upstox_hist
2025-10-08 14:10:00,56319.8,56344.0,56284.6,56319.8,10605.0,1786260.0,,upstox_hist
2025-10-08 14:15:00,56320.0,56325.0,56301.2,56310.6,3430.0,1786120.0,,upstox_hist
2025-10-08 14:20:00,56325.0,56325.0,56256.0,56308.2,11340.0,1781220.0,,upstox_hist
2025-10-08 14:25:00,56315.0,56321.0,56270.2,56282.0,4795.0,1780625.0,,upstox_hist
2025-10-08 14:30:00,56280.2,56297.6,56250.0,56252.4,6160.0,1779715.0,,upstox_hist
2025-10-08 14:35:00,56254.6,56309.8,56254.2,56309.8,4865.0,1780905.0,,upstox_hist
2025-10-08 14:40:00,56300.0,56310.0,56274.0,56276.0,3815.0,1781535.0,,upstox_hist
2025-10-08 14:45:00,56280.0,56302.0,56260.2,56279.8,2345.0,1781150.0,,upstox_hist
2025-10-08 14:50:00,56275.0,56300.0,56240.2,56300.0,11410.0,1780135.0,,upstox_hist
2025-10-08 14:55:00,56292.8,56292.8,56270.0,56275.6,7420.0,1778035.0,,upstox_hist
2025-10-08 15:00:00,56275.2,56277.2,56256.0,56275.0,6405.0,1779890.0,,upstox_hist
2025-10-08 15:05:00,56275.4,56283.0,56252.0,56252.0,8995.0,1774570.0,,upstox_hist
2025-10-08 15:10:00,56252.6,56252.6,56200.0,56205.0,29995.0,1759205.0,,upstox_hist
2025-10-08 15:15:00,56205.0,56230.0,56202.0,56216.4,23625.0,1751120.0,,upstox_hist
2025-10-08 15:20:00,56225.0,56230.0,56202.2,56203.2,13510.0,1746570.0,,upstox_hist
2025-10-08 15:25:00,56205.0,56220.0,56185.2,56207.0,30835.0,1739010.0,,upstox_hist
2025-10-09 09:15:00,56205.0,56306.8,56138.0,56194.0,27195.0,1661940.0,,upstox_hist
2025-10-09 09:20:00,56197.0,56312.0,56194.8,56312.0,22575.0,1667470.0,,upstox_hist
2025-10-09 09:25:00,56312.0,56330.4,56285.0,56300.2,15260.0,1671425.0,,upstox_hist
2025-10-09 09:30:00,56300.8,56325.0,56275.0,56275.0,9800.0,1674785.0,,upstox_hist
2025-10-09 09:35:00,56275.4,56296.4,56230.0,56281.4,18690.0,1674960.0,,upstox_hist
2025-10-09 09:40:00,56278.8,56282.6,56187.6,56190.0,10955.0,1674435.0,,upstox_hist
2025-10-09 09:45:00,56190.0,56220.2,56160.8,56174.4,16100.0,1674750.0,,upstox_hist
2025-10-09 09:50:00,56173.8,56198.2,56140.0,56196.4,15505.0,1680805.0,,upstox_hist
2025-10-09 09:55:00,56190.8,56209.0,56150.0,56166.6,7805.0,1683955.0,,upstox_hist
2025-10-09 10:00:00,56165.8,56181.6,56113.0,56179.6,15155.0,1681190.0,,upstox_hist
2025-10-09 10:05:00,56160.0,56180.0,56140.0,56150.0,3885.0,1682625.0,,upstox_hist
2025-10-09 10:10:00,56150.0,56168.0,56106.0,56168.0,9520.0,1681820.0,,upstox_hist
2025-10-09 10:15:00,56160.2,56226.0,56150.0,56219.4,6650.0,1682240.0,,upstox_hist
2025-10-09 10:20:00,56213.4,56235.0,56180.0,56221.4,5880.0,1682975.0,,upstox_hist
2025-10-09 10:25:00,56234.0,56239.4,56202.0,56202.0,5285.0,1682905.0,,upstox_hist
2025-10-09 10:30:00,56208.4,56275.0,56208.4,56269.8,8470.0,1681715.0,,upstox_hist
2025-10-09 10:35:00,56269.6,56299.0,56262.6,56266.0,8120.0,1682170.0,,upstox_hist
2025-10-09 10:40:00,56282.2,56299.0,56259.2,56280.0,7105.0,1683325.0,,upstox_hist
2025-10-09 10:45:00,56283.2,56290.0,56255.4,56255.4,4165.0,1683535.0,,upstox_hist
2025-10-09 10:50:00,56255.4,56270.8,56221.6,56260.0,3465.0,1683255.0,,upstox_hist
2025-10-09 10:55:00,56261.2,56310.0,56258.6,56305.0,8190.0,1683535.0,,upstox_hist
2025-10-09 11:00:00,56304.8,56364.0,56304.4,56325.0,20440.0,1682940.0,,upstox_hist
2025-10-09 11:05:00,56322.2,56388.8,56314.4,56388.0,18200.0,1682100.0,,upstox_hist
2025-10-09 11:10:00,56384.0,56409.8,56367.8,56404.4,26390.0,1676220.0,,upstox_hist
2025-10-09 11:15:00,56405.4,56418.4,56376.4,56385.0,12880.0,1673455.0,,upstox_hist
2025-10-09 11:20:00,56383.0,56413.0,56374.6,56390.0,6930.0,1672825.0,,upstox_hist
2025-10-09 11:25:00,56398.6,56419.0,56382.0,56414.6,12320.0,1672580.0,,upstox_hist
2025-10-09 11:30:00,56410.0,56437.0,56390.2,56437.0,16100.0,1681785.0,,upstox_hist
2025-10-09 11:35:00,56437.0,56485.8,56437.0,56482.0,26285.0,1681330.0,,upstox_hist
2025-10-09 11:40:00,56469.8,56480.8,56440.2,56448.0,12950.0,1689240.0,,upstox_hist
2025-10-09 11:45:00,56452.0,56499.0,56448.0,56496.0,24675.0,1696065.0,,upstox_hist
2025-10-09 11:50:00,56487.0,56494.2,56440.2,56469.4,6055.0,1696695.0,,upstox_hist
2025-10-09 11:55:00,56455.6,56455.6,56420.0,56429.6,8015.0,1698200.0,,upstox_hist
2025-10-09 12:00:00,56430.0,56454.6,56411.2,56415.0,8540.0,1694805.0,,upstox_hist
2025-10-09 12:05:00,56414.0,56414.0,56385.0,56402.0,5320.0,1695400.0,,upstox_hist
2025-10-09 12:10:00,56400.2,56417.8,56392.4,56395.2,2625.0,1695085.0,,upstox_hist
2025-10-09 12:15:00,56403.6,56438.0,56403.6,56427.6,2695.0,1694770.0,,upstox_hist
2025-10-09 12:20:00,56430.0,56446.4,56420.4,56436.4,3745.0,1693545.0,,upstox_hist
2025-10-09 12:25:00,56439.8,56439.8,56388.0,56388.8,7525.0,1691830.0,,upstox_hist
2025-10-09 12:30:00,56390.4,56400.8,56370.0,56390.0,9625.0,1690850.0,,upstox_hist
2025-10-09 12:35:00,56381.0,56388.0,56337.0,56340.0,11200.0,1687560.0,,upstox_hist
2025-10-09 12:40:00,56340.0,56375.0,56329.2,56340.0,12705.0,1678145.0,,upstox_hist
2025-10-09 12:45:00,56341.4,56375.0,56335.2,56375.0,2380.0,1676885.0,,upstox_hist
2025-10-09 12:50:00,56380.0,56380.0,56341.4,56342.2,1785.0,1676675.0,,upstox_hist
2025-10-09 12:55:00,56348.2,56370.0,56335.2,56335.2,3325.0,1676535.0,,upstox_hist
2025-10-09 13:00:00,56335.0,56342.6,56316.0,56339.8,4620.0,1676220.0,,upstox_hist
2025-10-09 13:05:00,56339.6,56358.6,56339.6,56353.6,5005.0,1676360.0,,upstox_hist
2025-10-09 13:10:00,56353.6,56353.6,56317.0,56349.8,4270.0,1678320.0,,upstox_hist
2025-10-09 13:15:00,56350.4,56395.2,56347.4,56381.8,6370.0,1679685.0,,upstox_hist
2025-10-09 13:20:00,56393.8,56394.2,56372.0,56385.6,2275.0,1679300.0,,upstox_hist
2025-10-09 13:25:00,56385.6,56422.0,56382.4,56422.0,3010.0,1676675.0,,upstox_hist
2025-10-09 13:30:00,56422.0,56448.0,56422.0,56425.0,5845.0,1677235.0,,upstox_hist
2025-10-09 13:35:00,56425.8,56430.6,56382.2,56397.2,2835.0,1677410.0,,upstox_hist
2025-10-09 13:40:00,56400.0,56428.2,56396.6,56428.2,2765.0,1676885.0,,upstox_hist
2025-10-09 13:45:00,56428.2,56428.2,56410.2,56410.2,2975.0,1678670.0,,upstox_hist
2025-10-09 13:50:00,56410.2,56427.6,56401.6,56427.6,2275.0,1678495.0,,upstox_hist
2025-10-09 13:55:00,56425.0,56447.0,56425.0,56447.0,4130.0,1679020.0,,upstox_hist
2025-10-09 14:00:00,56445.4,56458.8,56425.0,56455.0,5880.0,1680910.0,,upstox_hist
2025-10-09 14:05:00,56455.0,56495.0,56442.0,56460.0,26285.0,1683605.0,,upstox_hist
2025-10-09 14:10:00,56460.0,56475.6,56412.4,56422.6,10570.0,1692635.0,,upstox_hist
2025-10-09 14:15:00,56425.2,56440.0,56400.0,56400.0,4200.0,1692110.0,,upstox_hist
2025-10-09 14:20:00,56396.2,56400.0,56370.2,56379.2,7000.0,1693090.0,,upstox_hist
