t,o,h,l,c,v,oi,series,data_source
2025-01-23 14:06:00,48730.2,48750.0,48695.4,48715.0,5430.0,2415705.0,I,
2025-01-23 14:09:00,48720.0,48744.85,48700.0,48738.35,6840.0,2416740.0,I,
2025-01-23 14:12:00,48736.35,48750.0,48730.0,48750.0,4050.0,2418285.0,I,
2025-01-23 14:15:00,48750.0,48750.0,48730.0,48740.0,2925.0,2418810.0,I,
2025-01-23 14:18:00,48740.0,48747.65,48721.35,48736.0,2625.0,2420565.0,I,
2025-01-23 14:21:00,48736.0,48746.0,48687.0,48690.0,7860.0,2420250.0,I,
2025-01-23 14:24:00,48690.0,48726.55,48682.0,48706.8,15660.0,2417850.0,I,
2025-01-23 14:27:00,48706.8,48721.55,48691.75,48721.55,4080.0,2418735.0,I,
2025-01-23 14:30:00,48721.55,48736.4,48701.65,48705.15,4785.0,2417475.0,I,
2025-01-23 14:33:00,48718.75,48748.4,48703.95,48739.6,7710.0,2416710.0,I,
2025-01-23 14:36:00,48734.25,48747.0,48713.6,48719.0,3255.0,2417835.0,I,
2025-01-23 14:39:00,48720.0,48734.8,48700.0,48705.3,7320.0,2417400.0,I,
2025-01-23 14:42:00,48705.3,48714.8,48674.0,48694.75,10260.0,2413980.0,I,
2025-01-23 14:45:00,48684.45,48708.7,48670.0,48686.3,18945.0,2404470.0,I,
2025-01-23 14:48:00,48693.75,48696.35,48660.0,48660.0,9495.0,2404035.0,I,
2025-01-23 14:51:00,48660.0,48690.0,48649.55,48665.95,16815.0,2397480.0,I,
2025-01-23 14:54:00,48667.0,48676.0,48651.15,48676.0,7890.0,2398035.0,I,
2025-01-23 14:57:00,48676.0,48686.55,48651.6,48659.65,5505.0,2399085.0,I,
2025-01-23 15:00:00,48676.0,48697.5,48659.65,48679.8,7485.0,2399265.0,I,
2025-01-23 15:03:00,48687.55,48706.0,48671.4,48685.0,6585.0,2398260.0,I,
2025-01-23 15:06:00,48685.0,48709.65,48680.0,48696.6,5160.0,2397315.0,I,
2025-01-23 15:09:00,48690.1,48707.5,48690.05,48705.0,5625.0,2398425.0,I,
2025-01-23 15:12:00,48705.0,48705.0,48686.65,48686.65,6300.0,2398275.0,I,
2025-01-23 15:15:00,48686.7,48720.0,48686.7,48709.35,27435.0,2392050.0,I,
2025-01-23 15:18:00,48700.05,48708.0,48680.0,48696.1,8010.0,2391615.0,I,
2025-01-23 15:21:00,48709.85,48715.0,48681.4,48690.5,7425.0,2387865.0,I,
2025-01-23 15:24:00,48699.95,48709.9,48690.0,48700.0,12285.0,2386860.0,I,
2025-01-23 15:27:00,48701.7,48702.45,48670.0,48670.05,18900.0,2386395.0,I,
2025-01-23 15:30:00,48671.0,48671.0,48671.0,48671.0,165.0,2386395.0,I,
2025-01-24 09:15:00,48750.0,48774.25,48600.0,48765.45,46365.0,2318205.0,I,
2025-01-24 09:18:00,48755.65,48764.05,48719.95,48728.45,14715.0,2316750.0,I,
2025-01-24 09:21:00,48725.0,48763.6,48702.05,48719.65,14925.0,2319585.0,I,
2025-01-24 09:24:00,48729.9,48729.9,48620.0,48629.5,19785.0,2323065.0,I,
2025-01-24 09:27:00,48617.6,48657.0,48610.0,48625.0,12825.0,2328300.0,I,
2025-01-24 09:30:00,48616.05,48674.0,48610.0,48621.2,17670.0,2330400.0,I,
2025-01-24 09:33:00,48625.0,48668.15,48620.1,48660.0,9780.0,2332755.0,I,
2025-01-24 09:36:00,48657.45,48681.0,48551.0,48551.0,23715.0,2336640.0,I,
2025-01-24 09:39:00,48555.0,48595.0,48521.0,48567.15,25005.0,2338320.0,I,
2025-01-24 09:42:00,48569.0,48606.0,48556.5,48575.35,11985.0,2343870.0,I,
2025-01-24 09:45:00,48570.05,48598.7,48525.0,48540.0,11925.0,2345250.0,I,
2025-01-24 09:48:00,48550.0,48550.0,48408.05,48416.0,80850.0,2349045.0,I,
2025-01-24 09:51:00,48415.05,48415.8,48375.0,48391.25,34485.0,2345310.0,I,
2025-01-24 09:54:00,48393.7,48450.0,48391.0,48444.2,12735.0,2342370.0,I,
2025-01-24 09:57:00,48441.8,48453.9,48407.1,48409.65,10830.0,2343315.0,I,
2025-01-24 10:00:00,48410.95,48474.75,48400.0,48470.0,13020.0,2341605.0,I,
2025-01-24 10:03:00,48469.95,48492.0,48441.55,48478.45,11325.0,2339505.0,I,
2025-01-24 10:06:00,48475.0,48522.15,48445.6,48510.0,10845.0,2339700.0,I,
2025-01-24 10:09:00,48491.0,48520.0,48462.0,48498.05,8730.0,2334525.0,I,
2025-01-24 10:12:00,48498.0,48510.0,48475.35,48491.95,6315.0,2334300.0,I,
2025-01-24 10:15:00,48480.8,48509.4,48472.0,48493.15,8025.0,2331795.0,I,
2025-01-24 10:18:00,48495.05,48495.05,48385.0,48385.0,20550.0,2329830.0,I,
2025-01-24 10:21:00,48390.05,48450.0,48390.05,48450.0,8205.0,2322540.0,I,
2025-01-24 10:24:00,48450.0,48624.65,48449.95,48620.0,31185.0,2320470.0,I,
2025-01-24 10:27:00,48615.9,48660.0,48605.0,48615.4,28695.0,2320830.0,I,
2025-01-24 10:30:00,48599.4,48630.1,48565.9,48587.0,15855.0,2321220.0,I,
2025-01-24 10:33:00,48575.25,48599.0,48541.15,48571.0,10335.0,2325210.0,I,
2025-01-24 10:36:00,48559.95,48666.0,48559.95,48660.0,11565.0,2325390.0,I,
2025-01-24 10:39:00,48663.5,48680.95,48630.15,48670.0,22560.0,2325060.0,I,
2025-01-24 10:42:00,48667.25,48689.0,48640.2,48645.25,12915.0,2321115.0,I,
2025-01-24 10:45:00,48660.75,48660.75,48611.85,48638.3,10260.0,2317140.0,I,
2025-01-24 10:48:00,48638.3,48647.0,48620.0,48620.0,6225.0,2313645.0,I,
2025-01-24 10:51:00,48620.0,48639.4,48580.25,48620.25,7635.0,2313945.0,I,
2025-01-24 10:54:00,48625.2,48640.0,48594.75,48609.2,3570.0,2313105.0,I,
2025-01-24 10:57:00,48609.2,48661.6,48609.2,48660.95,5700.0,2313135.0,I,
2025-01-24 11:00:00,48670.0,48711.65,48650.8,48711.65,21720.0,2314770.0,I,
2025-01-24 11:03:00,48716.5,48739.3,48701.05,48708.2,22230.0,2310885.0,I,
2025-01-24 11:06:00,48710.0,48735.0,48701.0,48729.0,14100.0,2309805.0,I,
2025-01-24 11:09:00,48733.0,48750.0,48714.45,48735.3,13185.0,2305185.0,I,
2025-01-24 11:12:00,48735.3,48869.55,48735.3,48848.95,57795.0,2305650.0,I,
2025-01-24 11:15:00,48842.65,48858.4,48777.1,48798.6,22500.0,2305020.0,I,
2025-01-24 11:18:00,48798.6,48798.6,48736.6,48757.7,13080.0,2305380.0,I,
2025-01-24 11:21:00,48754.1,48759.75,48719.1,48757.15,12555.0,2304420.0,I,
2025-01-24 11:24:00,48764.8,48799.9,48757.35,48795.0,6285.0,2304240.0,I,
2025-01-24 11:27:00,48795.0,48813.0,48780.0,48813.0,8070.0,2303775.0,I,
2025-01-24 11:30:00,48813.45,48822.05,48750.0,48755.2,12030.0,2304405.0,I,
2025-01-24 11:33:00,48755.2,48763.65,48725.8,48744.0,5880.0,2304285.0,I,
2025-01-24 11:36:00,48744.0,48757.9,48725.0,48727.95,6240.0,2304225.0,I,
2025-01-24 11:39:00,48721.05,48788.0,48705.6,48788.0,8805.0,2302710.0,I,
2025-01-24 11:42:00,48788.0,48950.0,48788.0,48887.15,66405.0,2310435.0,I,
2025-01-24 11:45:00,48890.0,48890.0,48850.0,48851.25,12480.0,2312730.0,I,
2025-01-24 11:48:00,48851.25,48888.0,48850.0,48866.8,7710.0,2314725.0,I,
2025-01-24 11:51:00,48880.0,48885.0,48822.5,48827.55,8565.0,2314440.0,I,
2025-01-24 11:54:00,48834.0,48845.0,48802.45,48804.9,7110.0,2312490.0,I,
2025-01-24 11:57:00,48804.9,48830.0,48794.45,48813.65,8400.0,2314335.0,I,
2025-01-24 12:00:00,48813.65,48845.4,48792.95,48796.05,7770.0,2314830.0,I,
2025-01-24 12:03:00,48796.05,48815.0,48780.45,48801.1,13395.0,2317515.0,I,
2025-01-24 12:06:00,48799.5,48815.2,48760.2,48805.5,7845.0,2316195.0,I,
2025-01-24 12:09:00,48795.55,48845.4,48790.0,48840.0,5415.0,2315940.0,I,
2025-01-24 12:12:00,48840.0,48858.1,48836.05,48850.85,5940.0,2317875.0,I,
2025-01-24 12:15:00,48850.0,48876.6,48847.95,48870.2,5700.0,2317440.0,I,
2025-01-24 12:18:00,48871.05,48891.35,48845.0,48870.3,7965.0,2317440.0,I,
2025-01-24 12:21:00,48872.75,48873.25,48841.1,48865.0,4395.0,2317680.0,I,
2025-01-24 12:24:00,48865.0,48900.05,48857.7,48895.0,7770.0,2319180.0,I,
2025-01-24 12:27:00,48894.5,48896.8,48816.65,48820.0,5310.0,2318310.0,I,
2025-01-24 12:30:00,48831.0,48832.3,48754.95,48786.95,9690.0,2318385.0,I,
2025-01-24 12:33:00,48786.95,48797.9,48760.0,48778.95,3015.0,2316825.0,I,
2025-01-24 12:36:00,48779.0,48779.0,48657.6,48689.95,43200.0,2307195.0,I,
2025-01-24 12:39:00,48693.8,48712.25,48649.25,48655.65,15165.0,2305050.0,I,
2025-01-24 12:42:00,48671.05,48716.0,48655.15,48655.15,7155.0,2302320.0,I,
2025-01-24 12:45:00,48660.55,48710.0,48625.05,48699.95,18585.0,2303895.0,I,
2025-01-24 12:48:00,48697.65,48705.7,48681.75,48701.4,3225.0,2302575.0,I,
2025-01-24 12:51:00,48700.45,48701.45,48613.3,48618.9,8085.0,2303520.0,I,
2025-01-24 12:54:00,48625.95,48673.95,48616.15,48646.95,10485.0,2300925.0,I,
2025-01-24 12:57:00,48646.95,48656.45,48610.1,48620.0,8820.0,2300865.0,I,
2025-01-24 13:00:00,48616.4,48638.5,48559.4,48622.05,26295.0,2300880.0,I,
2025-01-24 13:03:00,48640.0,48649.75,48525.85,48548.0,20370.0,2301465.0,I,
2025-01-24 13:06:00,48548.05,48575.9,48530.0,48567.05,19215.0,2302080.0,I,
2025-01-24 13:09:00,48564.5,48614.0,48556.0,48612.55,6795.0,2306115.0,I,
2025-01-24 13:12:00,48613.95,48645.0,48603.1,48618.35,10500.0,2307180.0,I,
2025-01-24 13:15:00,48611.75,48617.55,48576.4,48588.8,6540.0,2310675.0,I,
2025-01-24 13:18:00,48583.2,48586.9,48531.9,48545.6,9870.0,2311620.0,I,
2025-01-24 13:21:00,48540.55,48566.75,48507.0,48547.55,41565.0,2310990.0,I,
2025-01-24 13:24:00,48545.1,48573.0,48512.85,48559.95,11835.0,2320080.0,I,
2025-01-24 13:27:00,48559.15,48561.9,48529.8,48559.7,7860.0,2323890.0,I,
2025-01-24 13:30:00,48559.7,48575.0,48481.4,48496.15,14745.0,2324310.0,I,
2025-01-24 13:33:00,48497.5,48539.95,48475.1,48521.0,9465.0,2326350.0,I,
2025-01-24 13:36:00,48526.95,48560.0,48484.5,48533.15,6210.0,2328015.0,I,
2025-01-24 13:39:00,48549.9,48564.55,48528.0,48546.05,4515.0,2330175.0,I,
2025-01-24 13:42:00,48548.15,48551.2,48516.4,48543.05,4320.0,2331975.0,I,
2025-01-24 13:45:00,48540.0,48556.7,48520.2,48554.25,3375.0,2333175.0,I,
2025-01-24 13:48:00,48554.25,48574.6,48534.0,48572.7,4005.0,2332425.0,I,
2025-01-24 13:51:00,48578.0,48614.05,48570.35,48598.85,10470.0,2333985.0,I,
2025-01-24 13:54:00,48598.85,48600.0,48551.3,48558.25,5355.0,2333145.0,I,
2025-01-24 13:57:00,48566.6,48567.8,48503.2,48528.0,7605.0,2333430.0,I,
2025-01-24 14:00:00,48520.35,48556.9,48500.0,48504.8,3915.0,2325120.0,I,
2025-01-24 14:03:00,48504.8,48605.35,48504.8,48601.5,5685.0,2325270.0,I,
2025-01-24 14:06:00,48601.05,48603.15,48530.1,48530.85,11130.0,2327850.0,I,
2025-01-24 14:09:00,48532.95,48532.95,48460.55,48470.0,14265.0,2332500.0,I,
2025-01-24 14:12:00,48461.7,48462.7,48405.95,48412.45,40425.0,2341155.0,I,
2025-01-24 14:15:00,48411.0,48422.2,48334.3,48371.95,70530.0,2328585.0,I,
2025-01-24 14:18:00,48370.35,48395.0,48340.05,48371.0,16050.0,2339625.0,I,
2025-01-24 14:21:00,48369.0,48409.2,48350.6,48350.6,12465.0,2343135.0,I,
2025-01-24 14:24:00,48345.35,48370.0,48313.05,48370.0,23700.0,2353500.0,I,
2025-01-24 14:27:00,48370.0,48384.85,48351.1,48373.4,9720.0,2354295.0,I,
2025-01-24 14:30:00,48370.8,48423.35,48367.0,48401.0,15960.0,2357850.0,I,
2025-01-24 14:33:00,48401.0,48436.95,48400.0,48400.0,11925.0,2362755.0,I,
2025-01-24 14:36:00,48395.0,48420.0,48331.5,48331.5,6870.0,2364600.0,I,
2025-01-24 14:39:00,48336.3,48348.95,48302.15,48339.3,13395.0,2362740.0,I,
2025-01-24 14:42:00,48325.0,48325.0,48252.0,48290.05,32175.0,2360400.0,I,
2025-01-24 14:45:00,48286.75,48319.95,48275.1,48300.0,11880.0,2362020.0,I,
2025-01-24 14:48:00,48300.55,48317.0,48280.0,48289.45,8235.0,2360955.0,I,
2025-01-24 14:51:00,48289.45,48327.5,48280.0,48311.95,7950.0,2360640.0,I,
2025-01-24 14:54:00,48303.15,48352.25,48296.45,48309.1,18315.0,2360775.0,I,
2025-01-24 14:57:00,48330.0,48382.0,48326.95,48363.3,12645.0,2359125.0,I,
2025-01-24 15:00:00,48363.15,48395.0,48326.9,48383.6,13485.0,2360595.0,I,
2025-01-24 15:03:00,48383.6,48385.1,48320.05,48330.0,11565.0,2360070.0,I,
2025-01-24 15:06:00,48333.0,48360.15,48333.0,48359.0,10920.0,2360880.0,I,
2025-01-24 15:09:00,48359.1,48389.9,48347.55,48365.35,13170.0,2360625.0,I,
2025-01-24 15:12:00,48365.35,48379.95,48350.0,48362.75,14775.0,2359125.0,I,
2025-01-24 15:15:00,48372.05,48423.85,48372.05,48404.2,25425.0,2338365.0,I,
2025-01-24 15:18:00,48407.0,48423.05,48392.0,48415.1,15060.0,2330055.0,I,
2025-01-24 15:21:00,48418.9,48419.7,48381.65,48390.0,14490.0,2320845.0,I,
2025-01-24 15:24:00,48388.3,48397.55,48359.0,48370.0,15915.0,2317140.0,I,
2025-01-24 15:27:00,48369.85,48372.35,48340.0,48347.9,35040.0,2307825.0,I,
2025-01-27 09:15:00,47994.7,48349.9,47722.25,47938.75,68640.0,2248065.0,I,
2025-01-27 09:18:00,47935.1,47994.7,47935.1,47958.9,21525.0,2252460.0,I,
2025-01-27 09:21:00,47958.1,48016.5,47954.75,48008.45,19500.0,2256165.0,I,
2025-01-27 09:24:00,48004.6,48064.0,47990.3,48043.45,21060.0,2262750.0,I,
2025-01-27 09:27:00,48048.9,48067.0,47981.55,47995.25,26055.0,2264955.0,I,
2025-01-27 09:30:00,47995.25,48019.4,47940.0,47940.05,26490.0,2269635.0,I,
2025-01-27 09:33:00,47947.95,48083.7,47941.65,48067.05,23250.0,2263860.0,I,
2025-01-27 09:36:00,48081.4,48088.8,48018.1,48042.0,12885.0,2267475.0,I,
2025-01-27 09:39:00,48047.45,48105.45,48015.75,48033.35,22395.0,2267355.0,I,
2025-01-27 09:42:00,48020.2,48184.9,47980.0,48144.5,36495.0,2269455.0,I,
2025-01-27 09:45:00,48140.35,48209.6,48111.05,48204.0,23115.0,2273610.0,I,
2025-01-27 09:48:00,48206.7,48225.0,48150.0,48202.1,27315.0,2275125.0,I,
2025-01-27 09:51:00,48199.8,48217.35,48143.45,48143.45,13215.0,2282910.0,I,
2025-01-27 09:54:00,48140.55,48159.85,48110.0,48110.0,8070.0,2282085.0,I,
2025-01-27 09:57:00,48110.0,48133.25,48085.2,48101.3,10035.0,2280780.0,I,
2025-01-27 10:00:00,48103.75,48211.0,48102.0,48174.65,12900.0,2281305.0,I,
2025-01-27 10:03:00,48181.3,48210.3,48160.2,48207.0,9015.0,2278410.0,I,
2025-01-27 10:06:00,48224.0,48260.55,48175.05,48180.5,28380.0,2283510.0,I,
2025-01-27 10:09:00,48180.4,48195.35,48130.1,48145.35,13440.0,2284410.0,I,
2025-01-27 10:12:00,48147.0,48176.15,48121.0,48124.4,9855.0,2285505.0,I,
2025-01-27 10:15:00,48138.8,48151.95,48001.25,48001.25,31470.0,2284335.0,I,
2025-01-27 10:18:00,47996.9,48021.75,47942.75,47973.7,34155.0,2275335.0,I,
2025-01-27 10:21:00,47977.1,48034.95,47975.45,48009.25,10860.0,2277600.0,I,
2025-01-27 10:24:00,47995.05,48024.5,47971.35,47971.35,14520.0,2279565.0,I,
2025-01-27 10:27:00,47978.4,47990.85,47924.75,47927.15,22935.0,2281260.0,I,
2025-01-27 10:30:00,47929.65,48012.45,47923.35,47990.15,12840.0,2278590.0,I,
2025-01-27 10:33:00,47990.15,48045.45,47989.05,48035.2,10365.0,2278785.0,I,
2025-01-27 10:36:00,48038.45,48040.0,47965.3,47965.3,6660.0,2280375.0,I,
2025-01-27 10:39:00,47980.7,48029.0,47964.25,48016.6,9225.0,2279865.0,I,
2025-01-27 10:42:00,48016.6,48115.0,48016.6,48098.4,17265.0,2278170.0,I,
2025-01-27 10:45:00,48099.75,48171.15,48079.7,48079.7,18585.0,2286945.0,I,
2025-01-27 10:48:00,48065.0,48151.0,48065.0,48136.5,7305.0,2287605.0,I,
2025-01-27 10:51:00,48150.0,48156.2,48090.15,48105.85,9570.0,2288910.0,I,
2025-01-27 10:54:00,48111.3,48155.0,48075.0,48120.0,8205.0,2284785.0,I,
2025-01-27 10:57:00,48120.0,48164.95,48090.3,48090.3,6480.0,2283975.0,I,
2025-01-27 11:00:00,48100.0,48124.8,48061.0,48072.05,7260.0,2283765.0,I,
2025-01-27 11:03:00,48068.35,48080.0,48034.95,48080.0,6645.0,2283825.0,I,
2025-01-27 11:06:00,48086.0,48120.0,48065.1,48120.0,11325.0,2283945.0,I,
2025-01-27 11:09:00,48125.0,48130.35,48055.7,48068.25,6090.0,2284020.0,I,
2025-01-27 11:12:00,48059.5,48104.4,48024.95,48076.8,7140.0,2285340.0,I,
2025-01-27 11:15:00,48070.0,48147.95,48070.0,48147.95,9585.0,2287125.0,I,
2025-01-27 11:18:00,48143.15,48209.25,48129.25,48199.0,21870.0,2296605.0,I,
2025-01-27 11:21:00,48181.9,48216.4,48117.15,48156.5,12765.0,2288295.0,I,
2025-01-27 11:24:00,48157.35,48173.0,48121.8,48135.0,5430.0,2292150.0,I,
2025-01-27 11:27:00,48135.0,48189.0,48135.0,48184.8,7020.0,2293290.0,I,
2025-01-27 11:30:00,48184.8,48200.0,48170.7,48183.0,13335.0,2294535.0,I,
2025-01-27 11:33:00,48178.6,48184.8,48140.1,48167.7,8475.0,2294805.0,I,
2025-01-27 11:36:00,48167.7,48186.65,48140.1,48142.5,5235.0,2295690.0,I,
2025-01-27 11:39:00,48142.5,48148.0,48101.05,48139.5,6210.0,2296515.0,I,
2025-01-27 11:42:00,48140.05,48150.0,48118.25,48145.95,4080.0,2297700.0,I,
2025-01-27 11:45:00,48155.25,48200.05,48145.25,48200.05,5670.0,2298630.0,I,
2025-01-27 11:48:00,48216.4,48225.0,48185.25,48210.8,11955.0,2299695.0,I,
2025-01-27 11:51:00,48212.6,48216.5,48175.1,48184.7,4080.0,2301915.0,I,
2025-01-27 11:54:00,48177.15,48190.0,48157.7,48162.15,7335.0,2302080.0,I,
2025-01-27 11:57:00,48162.15,48190.0,48125.0,48155.0,7350.0,2303505.0,I,
2025-01-27 12:00:00,48155.0,48209.65,48155.0,48193.3,9555.0,2304090.0,I,
2025-01-27 12:03:00,48209.95,48316.0,48199.85,48251.25,35115.0,2303805.0,I,
2025-01-27 12:06:00,48254.9,48290.55,48165.25,48200.0,15960.0,2306535.0,I,
2025-01-27 12:09:00,48200.0,48240.0,48199.5,48235.6,10545.0,2311185.0,I,
2025-01-27 12:12:00,48236.15,48250.0,48150.0,48188.8,12285.0,2313690.0,I,
2025-01-27 12:15:00,48190.0,48210.0,48175.0,48210.0,7575.0,2315805.0,I,
2025-01-27 12:18:00,48209.45,48233.0,48203.95,48210.2,5730.0,2317080.0,I,
2025-01-27 12:21:00,48213.8,48264.0,48209.95,48260.75,14370.0,2320605.0,I,
2025-01-27 12:24:00,48260.75,48344.65,48252.1,48258.1,43320.0,2322360.0,I,
2025-01-27 12:27:00,48255.6,48314.95,48250.75,48314.95,15465.0,2328030.0,I,
2025-01-27 12:30:00,48310.0,48320.95,48252.0,48252.0,11025.0,2330655.0,I,
2025-01-27 12:33:00,48251.25,48265.0,48240.0,48246.5,6630.0,2330775.0,I,
2025-01-27 12:36:00,48243.05,48265.0,48222.05,48241.3,6795.0,2332530.0,I,
2025-01-27 12:39:00,48241.85,48265.9,48225.0,48245.8,4530.0,2334765.0,I,
2025-01-27 12:42:00,48245.6,48278.3,48156.55,48171.85,17715.0,2336790.0,I,
2025-01-27 12:45:00,48158.45,48191.9,48130.0,48181.3,17595.0,2337735.0,I,
2025-01-27 12:48:00,48181.75,48217.45,48170.25,48196.8,9870.0,2336790.0,I,
2025-01-27 12:51:00,48199.75,48240.0,48176.7,48224.1,8280.0,2314245.0,I,
2025-01-27 12:54:00,48234.4,48234.4,48143.85,48193.45,8370.0,2316630.0,I,
2025-01-27 12:57:00,48182.9,48206.2,48166.0,48185.2,4650.0,2315775.0,I,
2025-01-27 13:00:00,48184.15,48209.9,48169.0,48189.5,4605.0,2318265.0,I,
2025-01-27 13:03:00,48190.3,48205.0,48160.1,48195.9,4875.0,2317980.0,I,
2025-01-27 13:06:00,48208.0,48233.05,48196.25,48233.05,7065.0,2315145.0,I,
2025-01-27 13:09:00,48237.25,48250.75,48211.55,48226.5,6450.0,2316555.0,I,
2025-01-27 13:12:00,48226.5,48260.0,48205.0,48247.35,8205.0,2315250.0,I,
2025-01-27 13:15:00,48250.05,48276.35,48221.3,48261.25,8940.0,2317200.0,I,
2025-01-27 13:18:00,48260.0,48269.85,48227.35,48249.95,6000.0,2317215.0,I,
2025-01-27 13:21:00,48249.95,48269.65,48225.0,48227.55,4440.0,2317560.0,I,
2025-01-27 13:24:00,48227.5,48229.65,48190.0,48190.0,5505.0,2317110.0,I,
2025-01-27 13:27:00,48180.05,48180.75,48138.2,48175.3,13590.0,2314965.0,I,
2025-01-27 13:30:00,48169.25,48234.2,48166.35,48228.8,7050.0,2315835.0,I,
2025-01-27 13:33:00,48236.0,48247.65,48207.85,48218.85,4665.0,2315355.0,I,
2025-01-27 13:36:00,48218.85,48218.85,48135.0,48139.8,8055.0,2314755.0,I,
2025-01-27 13:39:00,48139.8,48170.95,48139.0,48170.0,5295.0,2316975.0,I,
2025-01-27 13:42:00,48164.0,48205.0,48145.0,48195.75,3300.0,2315775.0,I,
2025-01-27 13:45:00,48199.0,48207.05,48169.0,48185.25,2595.0,2316330.0,I,
2025-01-27 13:48:00,48185.25,48185.25,48145.05,48165.9,3720.0,2313075.0,I,
2025-01-27 13:51:00,48165.9,48165.9,48060.25,48107.95,33480.0,2311455.0,I,
2025-01-27 13:54:00,48114.0,48177.5,48102.85,48162.2,9615.0,2307105.0,I,
2025-01-27 13:57:00,48176.55,48230.0,48169.8,48182.0,16860.0,2304885.0,I,
2025-01-27 14:00:00,48182.0,48193.5,48150.0,48169.7,6150.0,2306640.0,I,
2025-01-27 14:03:00,48169.7,48185.4,48136.15,48158.4,5085.0,2303895.0,I,
2025-01-27 14:06:00,48148.8,48176.55,48137.55,48150.55,3225.0,2304210.0,I,
2025-01-27 14:09:00,48135.0,48143.95,48101.0,48101.0,6780.0,2304375.0,I,
2025-01-27 14:12:00,48101.0,48120.0,48091.25,48116.25,6825.0,2303415.0,I,
2025-01-27 14:15:00,48119.0,48158.65,48116.25,48147.25,8355.0,2302320.0,I,
2025-01-27 14:18:00,48147.25,48206.0,48130.1,48182.65,6135.0,2300625.0,I,
2025-01-27 14:21:00,48182.65,48192.7,48131.25,48145.7,9000.0,2300460.0,I,
2025-01-27 14:24:00,48145.7,48157.75,48120.0,48131.95,10230.0,2294835.0,I,
2025-01-27 14:27:00,48131.95,48132.65,48104.8,48126.2,7530.0,2296470.0,I,
2025-01-27 14:30:00,48126.2,48132.75,48066.05,48092.0,10305.0,2296455.0,I,
2025-01-27 14:33:00,48087.65,48114.0,48078.05,48097.95,6750.0,2295450.0,I,
2025-01-27 14:36:00,48097.95,48109.5,48076.0,48080.0,6810.0,2294445.0,I,
2025-01-27 14:39:00,48080.0,48114.0,48077.55,48095.55,9045.0,2293740.0,I,
2025-01-27 14:42:00,48095.2,48109.95,48073.95,48085.7,6210.0,2292150.0,I,
2025-01-27 14:45:00,48085.7,48104.0,48062.45,48062.45,8175.0,2290890.0,I,
2025-01-27 14:48:00,48066.05,48070.0,47992.65,48024.85,38685.0,2283795.0,I,
2025-01-27 14:51:00,48018.55,48070.0,48008.9,48069.95,18705.0,2292435.0,I,
2025-01-27 14:54:00,48069.95,48107.95,48060.0,48068.75,16335.0,2293695.0,I,
2025-01-27 14:57:00,48077.2,48098.45,48057.0,48058.0,6825.0,2291895.0,I,
2025-01-27 15:00:00,48057.0,48110.9,48050.0,48080.25,7710.0,2292195.0,I,
2025-01-27 15:03:00,48080.0,48096.0,48075.05,48081.0,8475.0,2285565.0,I,
2025-01-27 15:06:00,48081.0,48129.9,48080.0,48101.0,11805.0,2278920.0,I,
2025-01-27 15:09:00,48101.0,48131.0,48101.0,48129.9,13500.0,2277900.0,I,
2025-01-27 15:12:00,48129.0,48129.0,48109.0,48126.0,11850.0,2276460.0,I,
2025-01-27 15:15:00,48126.0,48126.0,48075.05,48093.0,21090.0,2279055.0,I,
2025-01-27 15:18:00,48088.3,48095.45,48065.05,48066.2,13680.0,2280480.0,I,
2025-01-27 15:21:00,48070.05,48083.4,48041.0,48041.0,16095.0,2279490.0,I,
2025-01-27 15:24:00,48047.6,48067.9,48038.8,48053.0,24585.0,2271795.0,I,
2025-01-27 15:27:00,48053.0,48060.0,48045.0,48049.0,21435.0,2266920.0,I,
2025-01-27 15:30:00,48045.0,48045.0,48045.0,48045.0,450.0,2266920.0,I,
2025-01-28 09:15:00,48610.0,48637.5,48417.7,48600.8,128025.0,2099745.0,I,
2025-01-28 09:18:00,48605.0,48630.05,48580.0,48602.0,41460.0,2087475.0,I,
2025-01-28 09:21:00,48618.5,48628.6,48593.05,48603.0,25725.0,2084235.0,I,
2025-01-28 09:24:00,48598.65,48621.0,48562.65,48562.9,25740.0,2074635.0,I,
2025-01-28 09:27:00,48550.0,48579.0,48532.0,48572.35,26070.0,2067090.0,I,
2025-01-28 09:30:00,48569.95,48584.6,48536.2,48563.1,23250.0,2060580.0,I,
2025-01-28 09:33:00,48564.25,48565.35,48510.0,48547.55,14280.0,2059305.0,I,
2025-01-28 09:36:00,48547.55,48560.0,48527.35,48554.9,9165.0,2055285.0,I,
2025-01-28 09:39:00,48554.9,48597.45,48536.6,48590.05,12930.0,2046225.0,I,
2025-01-28 09:42:00,48597.45,48609.95,48547.3,48550.0,12120.0,2043105.0,I,
2025-01-28 09:45:00,48549.55,48679.4,48549.55,48657.5,40905.0,2041620.0,I,
2025-01-28 09:48:00,48666.0,48694.95,48645.0,48645.0,28875.0,2034600.0,I,
2025-01-28 09:51:00,48645.0,48688.0,48600.0,48680.0,23280.0,2036940.0,I,
2025-01-28 09:54:00,48670.95,48678.05,48639.0,48652.8,14205.0,2030295.0,I,
2025-01-28 09:57:00,48653.0,48678.15,48620.85,48678.15,20520.0,2020710.0,I,
2025-01-28 10:00:00,48681.95,48793.75,48681.95,48765.05,56190.0,2007090.0,I,
2025-01-28 10:03:00,48768.6,48786.35,48740.35,48754.7,28740.0,2001825.0,I,
