t,o,h,l,c,v,oi,series,data_source
2025-05-07 13:45:00,24441.0,24441.0,24430.0,24430.5,18375.0,13853925.0,I,
2025-05-07 13:48:00,24435.0,24439.9,24432.2,24438.0,9000.0,13839300.0,I,
2025-05-07 13:51:00,24438.0,24444.9,24435.0,24436.8,6750.0,13838625.0,I,
2025-05-07 13:54:00,24436.8,24444.0,24433.0,24440.8,6600.0,13837500.0,I,
2025-05-07 13:57:00,24441.8,24451.4,24441.0,24451.1,15750.0,13833000.0,I,
2025-05-07 14:00:00,24448.0,24460.3,24448.0,24458.2,20400.0,13837275.0,I,
2025-05-07 14:03:00,24459.7,24470.1,24455.2,24465.0,27825.0,13836825.0,I,
2025-05-07 14:06:00,24465.0,24478.5,24465.0,24470.1,30225.0,13834350.0,I,
2025-05-07 14:09:00,24470.1,24497.5,24470.1,24492.0,93975.0,13829025.0,I,
2025-05-07 14:12:00,24497.0,24497.3,24473.0,24476.6,46050.0,13816350.0,I,
2025-05-07 14:15:00,24474.3,24485.0,24473.9,24475.0,17775.0,13824000.0,I,
2025-05-07 14:18:00,24475.0,24477.8,24457.0,24457.0,32850.0,13827150.0,I,
2025-05-07 14:21:00,24457.0,24457.0,24437.0,24440.3,35850.0,13824525.0,I,
2025-05-07 14:24:00,24435.7,24452.8,24435.7,24450.0,23625.0,13818750.0,I,
2025-05-07 14:27:00,24453.0,24467.9,24450.0,24462.0,19500.0,13743900.0,I,
2025-05-07 14:30:00,24462.0,24480.4,24460.0,24479.0,30225.0,13742850.0,I,
2025-05-07 14:33:00,24478.8,24483.0,24472.5,24478.0,23700.0,13747125.0,I,
2025-05-07 14:36:00,24478.0,24482.9,24475.1,24482.9,18750.0,13746000.0,I,
2025-05-07 14:39:00,24483.0,24484.0,24456.0,24466.6,35475.0,13757250.0,I,
2025-05-07 14:42:00,24465.0,24468.0,24460.0,24468.0,16050.0,13763475.0,I,
2025-05-07 14:45:00,24471.0,24471.0,24457.2,24465.0,24300.0,13770675.0,I,
2025-05-07 14:48:00,24466.7,24469.0,24453.0,24457.3,25950.0,13776450.0,I,
2025-05-07 14:51:00,24457.7,24462.0,24455.6,24458.9,17025.0,13778925.0,I,
2025-05-07 14:54:00,24460.0,24464.9,24454.9,24455.3,18375.0,13777725.0,I,
2025-05-07 14:57:00,24459.0,24470.0,24452.0,24455.6,17475.0,13778250.0,I,
2025-05-07 15:00:00,24455.9,24464.4,24451.9,24460.3,56250.0,13779675.0,I,
2025-05-07 15:03:00,24461.0,24470.0,24459.0,24459.0,46125.0,13780350.0,I,
2025-05-07 15:06:00,24458.3,24464.5,24457.5,24462.0,30825.0,13778100.0,I,
2025-05-07 15:09:00,24461.1,24462.7,24453.9,24453.9,42600.0,13777425.0,I,
2025-05-07 15:12:00,24454.6,24456.3,24447.1,24448.9,74700.0,13759575.0,I,
2025-05-07 15:15:00,24451.8,24471.0,24450.0,24464.0,167550.0,13757625.0,I,
2025-05-07 15:18:00,24464.0,24464.0,24455.4,24457.1,47400.0,13765575.0,I,
2025-05-07 15:21:00,24459.7,24459.9,24455.6,24457.7,35100.0,13755150.0,I,
2025-05-07 15:24:00,24457.0,24466.0,24456.0,24465.5,123675.0,13739400.0,I,
2025-05-07 15:27:00,24465.5,24472.1,24463.1,24467.5,124200.0,13715025.0,I,
2025-05-08 09:15:00,24489.0,24523.9,24451.0,24493.0,255075.0,13115775.0,I,
2025-05-08 09:18:00,24488.0,24488.7,24470.0,24473.7,80475.0,13107825.0,I,
2025-05-08 09:21:00,24474.9,24479.0,24459.0,24471.1,95400.0,13093650.0,I,
2025-05-08 09:24:00,24471.0,24490.0,24470.9,24487.9,65475.0,13082925.0,I,
2025-05-08 09:27:00,24487.4,24490.9,24466.9,24468.0,54525.0,13067175.0,I,
2025-05-08 09:30:00,24473.0,24473.0,24452.5,24453.4,73650.0,13048200.0,I,
2025-05-08 09:33:00,24455.0,24462.0,24451.0,24455.0,50475.0,13044150.0,I,
2025-05-08 09:36:00,24455.0,24479.0,24452.0,24465.0,73275.0,13033500.0,I,
2025-05-08 09:39:00,24466.4,24467.7,24457.4,24459.8,34200.0,13024575.0,I,
2025-05-08 09:42:00,24459.7,24461.6,24452.0,24461.6,33825.0,13018950.0,I,
2025-05-08 09:45:00,24463.4,24469.2,24455.8,24462.0,26700.0,13018200.0,I,
2025-05-08 09:48:00,24462.5,24463.1,24450.0,24459.1,55950.0,13011900.0,I,
2025-05-08 09:51:00,24455.0,24459.7,24452.0,24457.4,17550.0,13005975.0,I,
2025-05-08 09:54:00,24455.0,24460.1,24452.0,24455.5,15900.0,13005825.0,I,
2025-05-08 09:57:00,24455.5,24459.3,24451.1,24453.3,24525.0,13006200.0,I,
2025-05-08 10:00:00,24452.2,24468.0,24451.0,24463.0,28800.0,13003500.0,I,
2025-05-08 10:03:00,24463.5,24474.8,24460.0,24470.5,26925.0,13006500.0,I,
2025-05-08 10:06:00,24470.0,24471.8,24465.2,24471.8,13050.0,13008900.0,I,
2025-05-08 10:09:00,24471.8,24471.8,24464.3,24464.3,22200.0,13008150.0,I,
2025-05-08 10:12:00,24465.1,24468.8,24461.0,24465.0,10725.0,13005075.0,I,
2025-05-08 10:15:00,24465.7,24469.0,24464.0,24467.4,8850.0,13004550.0,I,
2025-05-08 10:18:00,24466.9,24469.7,24461.4,24469.7,13425.0,13002675.0,I,
2025-05-08 10:21:00,24469.7,24485.0,24469.0,24481.5,40950.0,13001025.0,I,
2025-05-08 10:24:00,24481.5,24491.0,24478.0,24487.6,31575.0,12996075.0,I,
2025-05-08 10:27:00,24488.0,24488.0,24480.1,24483.0,21300.0,12997050.0,I,
2025-05-08 10:30:00,24482.7,24484.4,24473.0,24480.0,17100.0,13005525.0,I,
2025-05-08 10:33:00,24480.0,24488.1,24477.3,24480.0,14925.0,13006425.0,I,
2025-05-08 10:36:00,24475.5,24481.9,24474.0,24477.9,10425.0,13003725.0,I,
2025-05-08 10:39:00,24476.5,24479.9,24474.0,24478.0,14775.0,13004025.0,I,
2025-05-08 10:42:00,24478.0,24479.4,24475.0,24476.9,5625.0,13005300.0,I,
2025-05-08 10:45:00,24476.9,24479.8,24468.9,24470.4,13050.0,13006875.0,I,
2025-05-08 10:48:00,24470.4,24477.1,24470.4,24476.0,11775.0,13007175.0,I,
2025-05-08 10:51:00,24476.0,24477.8,24470.9,24473.0,9375.0,13008300.0,I,
2025-05-08 10:54:00,24473.0,24477.8,24472.5,24475.0,10575.0,13009875.0,I,
2025-05-08 10:57:00,24475.0,24475.0,24469.9,24472.3,13425.0,13012650.0,I,
2025-05-08 11:00:00,24472.3,24474.0,24470.6,24473.9,6900.0,13011525.0,I,
2025-05-08 11:03:00,24472.0,24474.4,24469.6,24470.4,14400.0,13011525.0,I,
2025-05-08 11:06:00,24471.0,24478.0,24470.4,24476.0,16650.0,13014750.0,I,
2025-05-08 11:09:00,24478.7,24481.8,24475.0,24476.0,14700.0,13017675.0,I,
2025-05-08 11:12:00,24476.0,24478.3,24471.0,24474.5,10500.0,13018425.0,I,
2025-05-08 11:15:00,24474.5,24478.0,24472.5,24473.4,12075.0,13019025.0,I,
2025-05-08 11:18:00,24479.4,24485.0,24475.0,24479.5,19650.0,13021875.0,I,
2025-05-08 11:21:00,24479.5,24485.0,24479.5,24481.0,7800.0,13025400.0,I,
2025-05-08 11:24:00,24481.0,24489.2,24481.0,24483.7,19350.0,13028925.0,I,
2025-05-08 11:27:00,24487.9,24488.0,24485.0,24485.1,10125.0,13032525.0,I,
2025-05-08 11:30:00,24485.1,24490.2,24485.0,24488.5,24600.0,13043100.0,I,
2025-05-08 11:33:00,24485.0,24488.2,24480.0,24484.9,10650.0,13048425.0,I,
2025-05-08 11:36:00,24484.9,24487.6,24480.3,24481.3,6150.0,13047600.0,I,
2025-05-08 11:39:00,24481.3,24485.0,24480.2,24480.7,6000.0,13037400.0,I,
2025-05-08 11:42:00,24481.5,24485.0,24480.4,24482.0,4350.0,13037100.0,I,
2025-05-08 11:45:00,24482.0,24484.9,24477.1,24480.0,13125.0,13037700.0,I,
2025-05-08 11:48:00,24484.1,24484.1,24478.6,24482.0,8700.0,13036800.0,I,
2025-05-08 11:51:00,24482.0,24484.0,24479.8,24483.0,14475.0,13035750.0,I,
2025-05-08 11:54:00,24480.0,24485.5,24479.2,24481.1,18600.0,13021425.0,I,
2025-05-08 11:57:00,24481.3,24485.7,24479.6,24480.4,10500.0,13020375.0,I,
2025-05-08 12:00:00,24480.4,24484.7,24478.1,24480.1,9000.0,13010175.0,I,
2025-05-08 12:03:00,24480.1,24483.4,24480.0,24482.9,8325.0,12980925.0,I,
2025-05-08 12:06:00,24482.9,24483.6,24478.1,24478.1,6225.0,12983175.0,I,
2025-05-08 12:09:00,24478.0,24484.0,24478.0,24481.5,6675.0,12983025.0,I,
2025-05-08 12:12:00,24481.5,24483.9,24477.0,24481.9,18375.0,12983550.0,I,
2025-05-08 12:15:00,24482.0,24490.0,24480.0,24483.0,13650.0,12988200.0,I,
2025-05-08 12:18:00,24485.0,24485.5,24481.8,24482.4,6225.0,12989475.0,I,
2025-05-08 12:21:00,24482.4,24486.4,24481.9,24482.0,9300.0,12988500.0,I,
2025-05-08 12:24:00,24482.7,24487.0,24482.0,24483.0,3600.0,12988425.0,I,
2025-05-08 12:27:00,24483.0,24486.6,24482.0,24484.8,8475.0,12989250.0,I,
2025-05-08 12:30:00,24484.8,24488.0,24482.0,24482.2,22875.0,12996225.0,I,
2025-05-08 12:33:00,24482.2,24484.7,24478.4,24482.4,23400.0,12996000.0,I,
2025-05-08 12:36:00,24482.4,24484.6,24480.0,24482.6,13575.0,12998175.0,I,
2025-05-08 12:39:00,24482.7,24484.0,24479.6,24479.6,11850.0,12994350.0,I,
2025-05-08 12:42:00,24483.1,24483.1,24476.0,24476.0,8250.0,12996375.0,I,
2025-05-08 12:45:00,24476.0,24479.9,24475.2,24475.8,11100.0,12996750.0,I,
2025-05-08 12:48:00,24475.8,24476.9,24475.1,24476.7,9150.0,12998325.0,I,
2025-05-08 12:51:00,24476.0,24476.9,24475.0,24476.6,18225.0,12994950.0,I,
2025-05-08 12:54:00,24476.6,24479.6,24475.0,24476.5,17850.0,12992175.0,I,
2025-05-08 12:57:00,24477.0,24478.5,24475.7,24478.5,11925.0,12985650.0,I,
2025-05-08 13:00:00,24478.5,24479.2,24474.0,24474.4,11175.0,12983475.0,I,
2025-05-08 13:03:00,24475.9,24476.0,24473.1,24475.0,16650.0,12978300.0,I,
2025-05-08 13:06:00,24475.0,24475.1,24466.7,24468.9,27675.0,12978900.0,I,
2025-05-08 13:09:00,24468.9,24471.3,24467.0,24469.7,24075.0,12975600.0,I,
2025-05-08 13:12:00,24469.7,24471.4,24458.4,24462.8,59475.0,12970500.0,I,
2025-05-08 13:15:00,24463.0,24463.0,24444.1,24446.0,96375.0,12971250.0,I,
2025-05-08 13:18:00,24446.0,24452.0,24445.0,24446.0,44625.0,12957750.0,I,
2025-05-08 13:21:00,24446.0,24453.9,24427.3,24434.7,83325.0,12952275.0,I,
2025-05-08 13:24:00,24430.0,24444.0,24422.1,24443.0,92325.0,12927750.0,I,
2025-05-08 13:27:00,24443.0,24449.6,24436.1,24439.0,36600.0,12906975.0,I,
2025-05-08 13:30:00,24439.0,24439.0,24430.0,24430.3,51375.0,12900825.0,I,
2025-05-08 13:33:00,24431.3,24442.2,24430.6,24442.1,112800.0,12901575.0,I,
2025-05-08 13:36:00,24442.1,24442.1,24405.1,24407.3,306450.0,12955875.0,I,
2025-05-08 13:39:00,24405.0,24407.0,24390.0,24400.0,261675.0,12946875.0,I,
2025-05-08 13:42:00,24395.9,24404.0,24391.0,24401.8,115200.0,12986325.0,I,
2025-05-08 13:45:00,24401.8,24423.0,24383.6,24420.0,138225.0,13001250.0,I,
2025-05-08 13:48:00,24422.6,24422.6,24407.7,24409.8,117975.0,13034775.0,I,
2025-05-08 13:51:00,24409.8,24409.8,24392.0,24400.0,71775.0,13018875.0,I,
2025-05-08 13:54:00,24396.0,24398.0,24384.4,24389.9,56475.0,13028100.0,I,
2025-05-08 13:57:00,24385.0,24397.8,24380.0,24385.3,79725.0,13029150.0,I,
2025-05-08 14:00:00,24390.0,24395.0,24385.0,24393.0,48975.0,13024500.0,I,
2025-05-08 14:03:00,24393.0,24399.0,24388.1,24395.3,31500.0,13024200.0,I,
2025-05-08 14:06:00,24391.1,24395.9,24385.0,24385.0,30525.0,13028700.0,I,
2025-05-08 14:09:00,24385.0,24386.0,24370.0,24370.0,80925.0,13029450.0,I,
2025-05-08 14:12:00,24370.0,24370.0,24355.1,24356.7,170850.0,13026450.0,I,
2025-05-08 14:15:00,24356.7,24380.0,24354.6,24374.3,111225.0,13020300.0,I,
2025-05-08 14:18:00,24380.9,24384.4,24366.2,24370.3,50175.0,12995325.0,I,
2025-05-08 14:21:00,24368.0,24379.6,24366.7,24375.5,21225.0,13006350.0,I,
2025-05-08 14:24:00,24375.1,24379.7,24371.2,24372.4,26325.0,13007550.0,I,
2025-05-08 14:27:00,24373.3,24392.7,24373.3,24389.9,68850.0,13012575.0,I,
2025-05-08 14:30:00,24389.9,24395.0,24385.0,24392.0,43950.0,13018500.0,I,
2025-05-08 14:33:00,24392.0,24394.4,24376.1,24384.0,40575.0,13025475.0,I,
2025-05-08 14:36:00,24384.0,24387.9,24373.0,24381.4,65100.0,13034700.0,I,
2025-05-08 14:39:00,24380.0,24386.3,24370.0,24379.7,43350.0,13049700.0,I,
2025-05-08 14:42:00,24375.0,24380.8,24369.0,24373.2,41925.0,13057425.0,I,
2025-05-08 14:45:00,24372.4,24373.6,24356.2,24358.5,109500.0,13070475.0,I,
2025-05-08 14:48:00,24356.2,24359.4,24320.0,24332.0,320250.0,13087575.0,I,
2025-05-08 14:51:00,24332.2,24332.2,24280.0,24292.9,407325.0,13107000.0,I,
2025-05-08 14:54:00,24290.0,24309.0,24254.4,24301.0,482925.0,13253625.0,I,
2025-05-08 14:57:00,24299.9,24300.1,24265.3,24275.0,186225.0,13316325.0,I,
2025-05-08 15:00:00,24274.1,24300.0,24255.1,24284.4,346275.0,13394850.0,I,
2025-05-08 15:03:00,24290.0,24330.3,24280.5,24330.3,165300.0,13490250.0,I,
2025-05-08 15:06:00,24333.7,24334.5,24310.3,24330.0,159300.0,13542525.0,I,
2025-05-08 15:09:00,24331.6,24334.6,24311.2,24315.0,149325.0,13606575.0,I,
2025-05-08 15:12:00,24319.6,24327.6,24310.0,24322.3,102975.0,13692375.0,I,
2025-05-08 15:15:00,24324.5,24325.0,24290.0,24298.1,273825.0,13748625.0,I,
2025-05-08 15:18:00,24298.8,24300.0,24277.2,24277.2,224775.0,13860225.0,I,
2025-05-08 15:21:00,24276.8,24276.8,24252.4,24255.6,249375.0,13913625.0,I,
2025-05-08 15:24:00,24259.8,24259.8,24226.9,24230.7,412575.0,13932750.0,I,
2025-05-08 15:27:00,24230.1,24232.4,24194.1,24208.2,459825.0,14043600.0,I,
2025-05-09 09:15:00,24063.4,24170.0,23984.0,24153.7,1379175.0,12794550.0,I,
2025-05-09 09:18:00,24155.0,24198.0,24150.0,24181.3,406875.0,13114350.0,I,
2025-05-09 09:21:00,24183.3,24205.9,24130.1,24141.9,401775.0,13236075.0,I,
2025-05-09 09:24:00,24136.0,24185.9,24116.0,24176.6,256425.0,13354200.0,I,
2025-05-09 09:27:00,24173.5,24215.0,24124.4,24136.5,340500.0,13359975.0,I,
2025-05-09 09:30:00,24141.1,24150.0,24114.9,24120.0,155550.0,13379100.0,I,
2025-05-09 09:33:00,24116.5,24119.4,24090.0,24104.1,252750.0,13401525.0,I,
2025-05-09 09:36:00,24101.1,24132.5,24095.5,24130.6,105375.0,13422975.0,I,
2025-05-09 09:39:00,24130.0,24175.0,24119.0,24169.3,141150.0,13421925.0,I,
2025-05-09 09:42:00,24166.4,24171.9,24130.0,24146.4,75525.0,13420650.0,I,
2025-05-09 09:45:00,24146.5,24165.0,24117.8,24120.0,87150.0,13418925.0,I,
2025-05-09 09:48:00,24119.2,24127.2,24093.0,24101.3,86175.0,13430850.0,I,
2025-05-09 09:51:00,24100.0,24116.8,24090.0,24096.6,206400.0,13447875.0,I,
2025-05-09 09:54:00,24096.6,24106.5,24084.7,24096.2,91050.0,13581300.0,I,
2025-05-09 09:57:00,24094.8,24098.0,24066.3,24070.5,260775.0,13584375.0,I,
2025-05-09 10:00:00,24067.0,24074.5,24034.8,24034.8,243525.0,13680750.0,I,
2025-05-09 10:03:00,24029.7,24042.9,24012.0,24012.5,201450.0,13747200.0,I,
2025-05-09 10:06:00,24011.3,24047.9,24000.0,24038.0,238125.0,13799925.0,I,
2025-05-09 10:09:00,24036.5,24080.0,24025.0,24080.0,125100.0,13879650.0,I,
2025-05-09 10:12:00,24081.0,24124.7,24067.4,24119.5,212925.0,13897500.0,I,
2025-05-09 10:15:00,24119.5,24150.0,24116.0,24145.5,148875.0,13941375.0,I,
2025-05-09 10:18:00,24146.0,24146.0,24093.0,24093.0,81975.0,13931400.0,I,
2025-05-09 10:21:00,24093.5,24138.0,24093.5,24133.2,65625.0,13897875.0,I,
2025-05-09 10:24:00,24145.0,24145.0,24110.1,24116.8,44700.0,13849575.0,I,
2025-05-09 10:27:00,24116.8,24125.0,24090.0,24112.6,41775.0,13843275.0,I,
2025-05-09 10:30:00,24111.3,24124.0,24100.3,24123.9,37425.0,13837725.0,I,
2025-05-09 10:33:00,24121.5,24127.0,24095.0,24100.0,31575.0,13836750.0,I,
2025-05-09 10:36:00,24102.5,24130.2,24100.2,24101.0,41175.0,13821000.0,I,
2025-05-09 10:39:00,24100.8,24100.8,24075.0,24079.9,55425.0,13820250.0,I,
2025-05-09 10:42:00,24079.9,24094.5,24068.0,24068.0,54975.0,13822875.0,I,
2025-05-09 10:45:00,24068.0,24079.9,24061.5,24065.1,83025.0,13823775.0,I,
2025-05-09 10:48:00,24067.1,24079.9,24060.9,24060.9,48075.0,13843800.0,I,
2025-05-09 10:51:00,24060.9,24070.9,24031.3,24039.9,83025.0,13846650.0,I,
2025-05-09 10:54:00,24039.9,24044.4,24026.1,24035.4,65400.0,13862700.0,I,
2025-05-09 10:57:00,24039.0,24050.0,24025.0,24040.6,39075.0,13842825.0,I,
2025-05-09 11:00:00,24040.1,24059.0,24040.0,24054.4,71850.0,13852650.0,I,
2025-05-09 11:03:00,24054.6,24075.0,24042.3,24067.0,37800.0,13830300.0,I,
2025-05-09 11:06:00,24065.1,24073.4,24056.1,24065.0,24450.0,13804050.0,I,
2025-05-09 11:09:00,24065.1,24068.1,24041.2,24048.0,23775.0,13801200.0,I,
2025-05-09 11:12:00,24047.8,24077.9,24040.2,24073.0,22275.0,13787400.0,I,
2025-05-09 11:15:00,24073.4,24084.2,24062.0,24075.0,75075.0,13786875.0,I,
2025-05-09 11:18:00,24075.0,24080.0,24059.4,24060.1,36975.0,13784850.0,I,
2025-05-09 11:21:00,24060.1,24093.0,24058.0,24086.7,59850.0,13747350.0,I,
2025-05-09 11:24:00,24085.9,24105.9,24085.0,24105.0,79650.0,13783650.0,I,
2025-05-09 11:27:00,24105.9,24154.5,24103.4,24153.0,176700.0,13784625.0,I,
2025-05-09 11:30:00,24155.2,24185.0,24140.0,24173.8,274500.0,13718775.0,I,
2025-05-09 11:33:00,24178.3,24179.9,24150.5,24155.0,72300.0,13671150.0,I,
2025-05-09 11:36:00,24155.3,24155.3,24129.9,24143.6,46275.0,13666725.0,I,
2025-05-09 11:39:00,24143.0,24150.8,24135.0,24147.3,25875.0,13645500.0,I,
2025-05-09 11:42:00,24148.4,24154.0,24121.0,24121.0,37650.0,13637175.0,I,
2025-05-09 11:45:00,24122.9,24130.0,24082.0,24085.4,92700.0,13628625.0,I,
2025-05-09 11:48:00,24085.5,24092.7,24069.0,24082.4,56400.0,13632225.0,I,
2025-05-09 11:51:00,24082.4,24108.0,24078.0,24087.7,31650.0,13640175.0,I,
2025-05-09 11:54:00,24093.9,24121.0,24093.9,24113.5,27450.0,13635525.0,I,
2025-05-09 11:57:00,24119.0,24125.0,24110.0,24119.1,23025.0,13637100.0,I,
2025-05-09 12:00:00,24119.1,24120.0,24087.3,24095.0,20325.0,13641150.0,I,
2025-05-09 12:03:00,24098.0,24100.0,24081.0,24095.3,21225.0,13637550.0,I,
2025-05-09 12:06:00,24093.3,24098.1,24081.0,24093.1,20325.0,13632900.0,I,
2025-05-09 12:09:00,24093.1,24105.8,24088.0,24091.4,27225.0,13634775.0,I,
2025-05-09 12:12:00,24091.4,24114.2,24090.3,24110.0,15750.0,13630575.0,I,
2025-05-09 12:15:00,24108.1,24114.8,24093.3,24093.3,15525.0,13631400.0,I,
2025-05-09 12:18:00,24092.3,24098.4,24061.6,24061.6,46275.0,13631775.0,I,
2025-05-09 12:21:00,24067.2,24080.6,24063.0,24071.7,36225.0,13620150.0,I,
2025-05-09 12:24:00,24071.7,24096.4,24071.7,24090.0,21450.0,13610475.0,I,
2025-05-09 12:27:00,24090.0,24098.0,24082.0,24090.0,8250.0,13612650.0,I,
2025-05-09 12:30:00,24090.0,24090.0,24061.0,24061.0,24150.0,13611600.0,I,
2025-05-09 12:33:00,24061.0,24071.6,24060.0,24070.8,27975.0,13611225.0,I,
2025-05-09 12:36:00,24071.0,24078.3,24055.0,24059.3,27750.0,13611075.0,I,
2025-05-09 12:39:00,24060.4,24070.3,24056.3,24065.0,18000.0,13618050.0,I,
2025-05-09 12:42:00,24065.0,24065.0,24053.5,24053.5,16650.0,13621800.0,I,
2025-05-09 12:45:00,24053.5,24066.0,24048.5,24066.0,46650.0,13626075.0,I,
2025-05-09 12:48:00,24064.0,24083.4,24055.3,24080.0,33000.0,13626750.0,I,
2025-05-09 12:51:00,24081.0,24091.0,24069.9,24088.8,23775.0,13622175.0,I,
2025-05-09 12:54:00,24088.8,24091.2,24072.2,24074.9,18525.0,13622925.0,I,
2025-05-09 12:57:00,24074.9,24075.0,24060.0,24075.0,14025.0,13601775.0,I,
2025-05-09 13:00:00,24075.0,24082.0,24065.0,24065.7,12675.0,13605675.0,I,
2025-05-09 13:03:00,24065.7,24067.0,24047.0,24047.0,26775.0,13609575.0,I,
2025-05-09 13:06:00,24045.0,24055.0,24036.5,24041.5,47550.0,13613475.0,I,
2025-05-09 13:09:00,24045.0,24060.0,24036.4,24060.0,22650.0,13621350.0,I,
2025-05-09 13:12:00,24060.0,24064.7,24043.7,24047.4,15150.0,13626675.0,I,
2025-05-09 13:15:00,24050.0,24065.0,24047.1,24065.0,20475.0,13627875.0,I,
2025-05-09 13:18:00,24065.0,24071.7,24052.0,24052.0,16500.0,13599225.0,I,
2025-05-09 13:21:00,24052.0,24053.1,24025.0,24030.0,76575.0,13609200.0,I,
2025-05-09 13:24:00,24029.9,24033.1,24017.1,24029.9,46725.0,13600425.0,I,
2025-05-09 13:27:00,24025.2,24032.0,24004.0,24005.1,75450.0,13604700.0,I,
2025-05-09 13:30:00,24005.1,24036.9,24004.0,24031.0,64500.0,13603050.0,I,
2025-05-09 13:33:00,24031.0,24044.0,24012.0,24020.0,43275.0,13596450.0,I,
2025-05-09 13:36:00,24020.0,24021.0,24011.0,24016.1,33750.0,13601100.0,I,
2025-05-09 13:39:00,24013.3,24028.9,24003.1,24006.0,43650.0,13601775.0,I,
2025-05-09 13:42:00,24009.1,24027.0,24002.2,24021.9,23100.0,13612500.0,I,
2025-05-09 13:45:00,24021.4,24035.0,24020.0,24035.0,39750.0,13609050.0,I,
2025-05-09 13:48:00,24030.0,24034.3,24005.0,24017.9,36450.0,13617825.0,I,
2025-05-09 13:51:00,24020.0,24039.9,24014.8,24036.2,40725.0,13617825.0,I,
2025-05-09 13:54:00,24039.0,24059.6,24020.0,24030.7,105825.0,13605000.0,I,
2025-05-09 13:57:00,24030.7,24038.0,24021.2,24021.2,29400.0,13597425.0,I,
2025-05-09 14:00:00,24021.2,24055.0,24021.2,24044.4,75450.0,13628175.0,I,
2025-05-09 14:03:00,24044.4,24059.0,24025.1,24026.0,48900.0,13636200.0,I,
2025-05-09 14:06:00,24025.0,24037.0,24025.0,24032.1,15450.0,13658325.0,I,
2025-05-09 14:09:00,24038.3,24045.0,24032.6,24041.1,17475.0,13663425.0,I,
2025-05-09 14:12:00,24041.1,24056.9,24035.6,24048.0,28650.0,13665075.0,I,
2025-05-09 14:15:00,24048.0,24086.6,24048.0,24075.7,97350.0,13652175.0,I,
2025-05-09 14:18:00,24075.4,24075.4,24050.4,24060.0,66600.0,13693350.0,I,
2025-05-09 14:21:00,24060.0,24065.0,24022.0,24025.1,66975.0,13714875.0,I,
2025-05-09 14:24:00,24025.1,24029.9,24005.9,24008.0,55125.0,13656075.0,I,
2025-05-09 14:27:00,24007.9,24019.0,24006.5,24011.0,29400.0,13669650.0,I,
2025-05-09 14:30:00,24011.0,24046.0,24010.0,24024.1,73650.0,13691175.0,I,
2025-05-09 14:33:00,24019.5,24039.9,24018.4,24030.7,31800.0,13661025.0,I,
2025-05-09 14:36:00,24030.7,24035.0,24022.0,24024.0,35775.0,13667550.0,I,
2025-05-09 14:39:00,24025.0,24045.0,24023.0,24042.0,27675.0,13670700.0,I,
2025-05-09 14:42:00,24045.0,24048.1,24030.0,24035.0,25725.0,13672125.0,I,
2025-05-09 14:45:00,24035.0,24052.8,24035.0,24045.2,43875.0,13673100.0,I,
2025-05-09 14:48:00,24045.0,24063.0,24041.4,24063.0,63600.0,13671975.0,I,
2025-05-09 14:51:00,24063.0,24086.0,24062.5,24072.8,155775.0,13666950.0,I,
2025-05-09 14:54:00,24076.0,24076.0,24050.0,24063.5,53625.0,13674675.0,I,
2025-05-09 14:57:00,24064.6,24067.8,24055.0,24065.0,30750.0,13671525.0,I,
2025-05-09 15:00:00,24060.7,24065.0,24030.0,24031.0,109650.0,13672725.0,I,
2025-05-09 15:03:00,24027.3,24051.6,24027.3,24051.6,70275.0,13657650.0,I,
2025-05-09 15:06:00,24051.6,24066.0,24045.0,24050.8,201000.0,13715550.0,I,
2025-05-09 15:09:00,24050.8,24054.9,24040.0,24048.0,80775.0,13782900.0,I,
2025-05-09 15:12:00,24048.0,24062.0,24045.0,24056.5,81525.0,13811475.0,I,
2025-05-09 15:15:00,24056.2,24069.9,24056.0,24068.5,156300.0,13739475.0,I,
2025-05-09 15:18:00,24068.5,24074.9,24055.7,24068.0,216075.0,13710825.0,I,
2025-05-09 15:21:00,24068.5,24069.1,24053.1,24065.0,175650.0,13693275.0,I,
2025-05-09 15:24:00,24066.3,24109.9,24066.3,24102.6,189525.0,13680225.0,I,
2025-05-09 15:27:00,24102.0,24103.1,24078.7,24090.0,193350.0,13663950.0,I,
2025-05-09 15:30:00,24092.0,24092.0,24092.0,24092.0,4275.0,13663950.0,I,
2025-05-12 09:15:00,24476.0,24630.0,24410.0,24622.7,1605300.0,12434700.0,I,
2025-05-12 09:18:00,24625.1,24667.0,24620.0,24654.4,670050.0,12273675.0,I,
2025-05-12 09:21:00,24655.1,24660.1,24635.0,24645.7,385800.0,12269025.0,I,
2025-05-12 09:24:00,24644.7,24664.9,24640.8,24654.7,254550.0,12321225.0,I,
2025-05-12 09:27:00,24657.7,24671.0,24645.9,24666.7,246900.0,12347100.0,I,
2025-05-12 09:30:00,24664.8,24690.0,24658.6,24690.0,244275.0,12346275.0,I,
2025-05-12 09:33:00,24685.7,24715.0,24685.5,24700.0,253500.0,12349500.0,I,
2025-05-12 09:36:00,24703.5,24707.2,24689.5,24693.0,151425.0,12379500.0,I,
2025-05-12 09:39:00,24694.6,24706.9,24690.0,24693.6,219600.0,12447000.0,I,
2025-05-12 09:42:00,24695.8,24697.0,24668.0,24677.0,254400.0,12516825.0,I,
2025-05-12 09:45:00,24680.0,24697.6,24680.0,24693.4,84300.0,12546825.0,I,
